S06C001	S07C001	S08C001	S09C001	S14C001	S15C001	S16C001	S17C001	S18C001	S19C001	S20C001	S21C001	S22C001	S23C001	S24C001	S26C001	S28C001	S29C001	S30C001	S31C001	S32C001	S33C001	S34C001	S35C001	S37C001	S47C001	S49C001	S51C001	S52C001	S53C001	S54C001	S55C001	S56C001	S57C001	S58C001	S60C001	S61C001	S63C001	S64C001	S66C001	S67C001	S68C001	S69C001	S70C001
scaffold319|size6427	11.9225370152857	6.42101381699021	14.05959721049	5.20991795017963	10.6990701157916	14.056430080531	17.7459745611376	13.9154258682595	14.6872313753312	12.0723744435773	5.48423936534955	4.81574165368492	15.5077355899462	9.45809498327378	10.7731133813755	15.9855895733994	14.0667955132017	17.0094952167393	14.9106085790427	12.4251310574331	8.36595245912345	13.3410018114635	6.18506795484354	7.85201744069743	6.02221962973514	15.0401493223621	7.08982505827046	6.59311821579788	3.84238362624972	9.65302220958139	3.99612948828131	14.7754301235379	5.58121023029803	8.43534449029656	9.92347506188634	14.1460622102601	10.6712526654481	16.3426584274168	20.528632840631	15.4729521542627	11.3197282712299	19.1631843630697	18.1240218866473	19.0879193067572
scaffold31|size27846	15.7678893705367	11.6428745465632	16.7949336403854	8.8095523722078	10.7955837841704	10.8867866881235	21.785847466642	20.2488828325738	22.5740051759692	13.2252117610366	9.06617838345634	8.62462834454515	18.3217774559486	16.3465934369413	16.1517680052082	20.994475128114	16.8785638205528	15.5307889912683	16.1989018171278	13.6411874550048	11.2386723267544	14.6569910544414	10.5720103995135	10.8508647022382	11.5791108336121	14.7030399588132	5.48060712084384	7.57166200155528	9.14574247725534	10.5003097193384	9.86562689352602	13.3657200006307	8.25102184417476	9.88431563076431	12.282100166501	12.6240506777725	13.1612372655032	15.0791248743249	13.6797972989386	14.8574450664578	15.5768519391877	16.1512824912537	14.6148372268307	15.9916320397335
scaffold320|size6426	13.6276354900715	16.1904364920482	17.0087174666806	11.2666450091136	9.65078084438162	11.932215201712	16.4256226174636	21.0581988077725	17.7821394990687	23.9557056906147	15.4279810097571	7.29339354867173	21.5492718206752	19.3470534961188	16.0448222000508	25.3190226098832	22.7859711469689	22.4738928859513	27.4080029599722	16.1654969344386	17.3186276020653	15.5318349871856	14.9134771575242	13.4061117980026	6.18771840301615	21.1657523362973	1.63247251448307	7.63178071844471	5.42066045804786	11.6928661558636	6.42081652942046	5.40574695475213	4.84080644288683	6.73820434120607	10.1749125479175	8.92311590602712	5.56167754558894	16.56838345985	15.4240055744335	15.5646900266971	9.64476669549467	11.5734680098804	10.8561443902434	14.8209662546929
scaffold321|size6417	0.128663055741562	0.0794192237802843	0.117711753630044	0	0.233218519137893	0	0.176133634492911	0.100836979677629	0	0	0.176729155440619	0	0.269162543640369	0.102590593632897	0.238067934749843	0.281793258844924	0.297409242985303	0.188567701791251	0	0.0618567080567409	0.13335592598462	0.0997721394258868	0	0	0	0	0	0	0.167320497631339	0.0906060562748002	0	0	0.0999933811995517	0	0	0.123581524634442	0	0.129856686751866	0	0	0	0	0	0
scaffold322|size6408	1.33760168999124	0.62848704178991	0.495720905732888	0.866115309124298	0.6883121769592	0.131447795534202	1.11429896848307	0.361439291243953	0.28506631295751	0.675268797212968	0.256726432582995	0.839741847723159	0.547657453052642	0.570950265579205	0.756700970652592	1.05318866767129	2.14346001906035	1.42003970954437	1.02503413077633	0.625360893165776	0.371092073149718	0.85354915638391	0	0.650800655791572	0	0.958886030256562	0.0587508689626508	0.187237827508829	0.0504814642405268	0.506166337855347	0	0.803023328969701	0.55908050249108	0.16337643321397	0.510053822312316	0.545725588969517	0.121309978593248	1.16415929099566	0.7571559226429	0.476058670395334	0.638441718898522	1.11362424184779	0.754416713192309	0.971006046054686
scaffold323|size6408	0.289898465131181	0	0.146549882157538	0.107948159267683	0.36653758716489	0.450772995796583	0.228024102641455	0.260460686594866	0.402446559469426	0.319062125622488	0.226137751253957	0.238528822337134	0	0.125463593391609	0.035458569910939	0.229873091037136	0.543129076779629	0.445511956987024	0.218436634024948	0.130889489267255	0.109829940932203	0.254527635086939	0	0	0	0.10975802635611	0	0	0.380222092364819	0	0	0.0576583330200177	0	0	0	0.0550022640851167	0	0.237078031904891	0.412185404363041	0.177455561724426	0	0	0	0.272867300536044
scaffold324|size6340	0	0.224486407268141	0	0	0	0	0.0606288115687942	0.131222129051873	0	0	0	0	0	0.0551344607360739	0.199020178109962	0.0240350282937991	0.0711607602173941	0.449810776265396	0.17417048459352	0	0.0756872234184356	0	0	0	0.0491172021818372	0	0	0	0	0.140155181573558	0	0	0	0	0	0	0	0	0.212798911844681	0.124171525791932	0	0	0.191819972506129	0
scaffold325|size6334	29.0618333322229	23.7219405375898	30.3943590471391	22.0253006288254	24.4019143437122	23.9397161028722	35.1031737662971	34.1338566249865	38.6871276352513	27.830255369912	17.5994597567937	16.0790758566381	35.0939143815786	35.1842728613956	31.3307206055958	32.1454922959765	26.9909534679729	29.2245966998262	28.9421435891927	29.7511507554583	17.5356645800847	24.7182930543644	17.0492484767992	20.5388029481438	17.9724158180092	31.5536231783365	14.0423031653499	16.988242668399	19.2299511210515	17.0256453544473	21.9271287161987	21.1628329888849	15.9701035022661	18.7554115206267	25.8161270997082	22.9343745530432	19.7211700256799	27.5117967416285	26.7400614637212	23.7400906913209	27.6727565669	23.7555046730078	26.6672180723757	29.1048971551766
scaffold326|size6330	0	0	0	0.3560082969403	0	0.0947602117569269	0.0687675839575997	0.15820209286255	0	0	0	0	0	0	0	0	0.0537377139333189	0.349658382776109	0	0.100330994148526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167040051306838	0	0	0	0	0	0	0	0
scaffold327|size6282	4.33539538098591	5.49776648836466	7.26647882119811	2.42679409018426	4.50718640971729	1.18644275778166	11.7907558878168	7.52419428479804	4.91902056210084	6.98139532790026	4.08303177514281	1.44452742613236	6.00508891523104	6.42126015840467	7.28859410857984	6.61459724823993	9.98665965461311	7.08047949362815	8.59746933847818	11.3317235403521	6.75973866852076	9.85174946503826	6.25629056185259	4.715544824619	5.04588294636559	7.38220077096298	4.62775724354359	2.21364381987657	2.11454029448157	6.63181355342275	3.61663273018901	8.19022878070916	4.0587352426635	5.1383111824077	6.96177972494091	8.01343784817024	6.90345819707983	8.70870152017943	11.4026377983497	9.20042746699393	8.95192817171864	13.8833284074121	7.4450665936276	6.79932251410179
scaffold328|size6278	3.14676493934399	4.04304194544669	3.78383810257177	3.36662139582293	1.9090438449783	1.82145553136426	4.06899757879262	2.52929506723459	5.11943724889831	2.72784258860597	2.91034465358847	1.81333807479493	3.45653301687078	2.37285147628643	4.6881251155431	5.94943306640838	5.08919244082584	5.04617935958473	3.65819312719618	3.3081081762758	3.94487938235201	5.41284699806628	2.64058518646377	2.77795624635231	1.30205963254416	3.32324124579327	1.50833349543468	1.69914815536499	1.57540436797254	3.13133903088588	1.02637412036981	2.16790389392205	1.40251149700814	2.12593407241977	2.45750313953021	2.36494841674803	2.1643678105177	3.79053180700824	2.54450218511196	2.87108743960197	2.68907812731632	4.20100258313069	2.25614562005013	3.77442616822738
scaffold329|size6271	0.757036719022201	2.48264575084341	1.59257462809552	0.162874380913882	0.189592784187374	0.457907326174872	1.63875230140891	1.12110933950378	1.21928651372241	0.381506741331288	0.442062435375786	0	0.865097842445973	0.107766139913193	0.926645301469226	2.41968885952557	0.889019124560246	2.31888843895473	1.56742130960105	1.04687472441314	0.436589180688575	1.20157975369497	0.966328539156475	0	0	0.240625311552499	0	0.473616046281644	0	0.158024575643971	0	0	0	0	0.513786381320834	0	0.214662765656129	0	0.0474722826150918	0.299895828783258	0	0	0	0
scaffold32|size26810	0.285669984799952	0.146972563388609	0.263012060827842	0	0.00713269394879208	0.281334207614669	0.578434844487892	0.105927723877319	0.234359803021913	0.0471223002003823	0.112017455921734	0.236321185219363	0.01464189110695	0.177101375151913	0.229189436953817	0.247181175640861	0.191652451520053	0.35131838261974	0.31248469926151	0.185003931102072	0.154622576467183	0.0626729633947674	0.186014566134654	0.111186323196282	0.0450088349348111	0.0875256525280978	0	0.0215204260467893	0	0.137621565848524	0	0.0117766817711416	0	0	0	0.059774956815852	0	0.112484800048651	0.112693955416126	0.00978798301033012	0.0881349759420636	0.0857329825551327	0.0417505248380327	0
scaffold330|size6234	1.02728115241308	0.416728601730086	0.0969337597746538	0.213253458765037	0.304081932508281	0.369182483575484	0.274406150327744	0.551112984042465	0.391906826363419	0.0469923744355544	0.233572529394945	0.37048686920101	0.434486492458065	0.428015817368603	0.151221546283295	0.623042972416288	0.885680060826326	0.538416735749439	0.241997236000946	0.474498699598682	0.35408119726905	0.552540488395591	0.62672540056959	0.149967606281784	0.198768797488484	0.0492312141317668	0.319354163101069	0.201929345459592	0.21639432241601	0.362504848644291	0	0.274786427765712	0.383123501225841	0.19709913385057	0.0397566002475624	0.55124020781359	0.144971675161978	0.259153503480711	0.196096376309372	0.786637106267828	0.265480509773543	0.160948776274446	0.326106536799047	0.703553737770018
scaffold331|size6220	0	0.143885136255439	0.198898901435934	0.122505758197863	0	0.34607541795307	0.466967467856267	0.17833832758604	0.220943774115213	0.158956239554736	0	0	0.258754230284092	0.261321388578809	0.109590924110593	1.25324596905661	0.0898035501013264	0.419874069510267	1.25188305951498	0	0	0.890525897591037	0.181798184966661	0	0	0	0	0	0	0.0811298820096708	0	0	0	0	0	0	0	0	0.268839203152902	0	0.0722099734463005	0	0.210111774846662	0
scaffold332|size6216	0.285745276390732	0	0.332368342777365	0	0.481519703123507	0.031481647064293	0.43819169065985	0.171017543063994	0	0	0.381780655424047	0	0.185665115137926	0.414259428977598	0.451867376536124	0.489200297746505	0.933175440798977	0.30569285415031	0	0	0	0.0936772433406994	0	0	0	0.200580963223267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0345574281181515	0	0	0.127006389997827
scaffold333|size6201	9.01267579553011	9.22082799938322	7.59185171066324	7.41469898180339	7.99043936707	9.01729834663843	8.18280687514074	8.67094184533908	10.6022272704162	10.0016213688448	9.49309545732247	4.01695323121731	10.9579502193091	9.31707776901184	10.0220418225009	10.4968314425774	15.3457166724614	12.1141273974623	7.91470733425629	3.78390680477836	4.83089920027753	5.81362910802737	3.6845105705374	2.35857533195642	1.7367127702606	8.64275161848323	0.562872953424758	2.3715514393779	1.12102740835153	2.68254087453121	1.66406080200692	1.67482584479352	1.87479224716665	2.04820372690048	2.71117445839178	2.06216580030879	2.42157889371826	3.60997691533588	4.6639429893566	7.20998163205478	3.40426764026633	2.82663954341937	2.31245686009767	5.34717178672999
scaffold334|size6180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.113642238576832	0	0	0	0	0	0.142565657128141	0	0	0	0	0	0.0976309717022245	0	0	0	0.176504676106148	0.246472426352733	0.254859398669155	0	0	0	0.130924831536639	0	0	0.13804404049504	0.468402854503313
scaffold335|size6179	1.98494307032112	0.449607091825861	2.83015368672217	0.37083049080684	3.08672390928434	0.520492193483692	3.27645458983373	2.67620266990361	6.41785043078762	0.390150215047412	1.60311054717829	1.94539675954739	2.41539355946756	1.07862123952181	2.00841536206894	4.74866741418416	4.15895329077843	5.67023854185708	4.51302317498613	1.1803268985456	2.52608540967499	4.59047795287623	1.51213320949058	1.49084438537313	3.16556155063534	2.60143623458539	0.522537072166823	0.835067427359254	0.827612815473132	1.63218059146597	0.890331057194927	1.40246945345682	1.00960302145768	0.894840913078173	1.77238176365427	2.6728917256636	0.841774097349686	1.74306839369774	1.07121625089719	2.93743775072516	2.04477637818758	3.10430156235404	0.146879129078132	3.51027747546356
scaffold336|size6139	3.69757550208607	2.66864986972326	4.45545934329624	1.57573496575593	2.24615855737913	7.83330677984021	8.25508148824987	5.52781785189618	5.78809040346096	4.42400213433596	2.35248477485982	0.925234379866338	10.2846713368395	5.28874403264583	6.06844237648215	6.00360736276686	8.89295426321879	7.42270714568448	2.9413049626537	1.82841133974737	1.94675111327209	1.80974249988305	0.448684733155404	0.991867447420482	2.39466029386312	5.814817669186	0.741099776662491	0.809536768859177	0.420426636017322	0.848212168491088	0	0.715652200053153	0.402843305519838	0.930285358901998	1.58291205022974	1.99238847644096	1.98482999266006	2.2807534592044	1.18034087891316	2.65557633124195	0.583711391831299	1.65774280738924	1.43302510233618	1.1507264882489
scaffold337|size6095	0.0935745833651704	0	0.573429716449598	0	0.258498526542557	0.364340468934475	0.201309696577747	0.181153226294178	0.334037073495974	0	0	0	0	0.58784461541161	0	0.333348820087911	0.898828868654722	0.0783145068888039	0.171815315570162	0	0.130341249611629	0	0	0	0.232040837707003	0.308418007710711	0	0	0	0.0593955115786462	0	0	0	0	0	0	0	0	0	0.123781049295731	0	0	0.144932629184327	0
scaffold338|size6081	0.209017749325231	0.0470139404901951	0.584821448616039	0	0.287122256787673	0.661799984883266	0.578946646512405	0.292201484865175	0	0.765777293627832	0	0	0.12652462376773	0.412917610425235	0.511189389277093	0.506743014629336	0.859680635333431	0.551963481444171	0.50895987176002	0	0	0.448294768284908	0	0	0	0	0	0	0	0	0	0	0	0.210305488227457	0	0	0	0	0	0.0926000038515318	0	0.171732926029351	0	0.0932823632345676
scaffold339|size6055	1.47389222863183	2.3269186349694	2.87395152437207	0.509623839310686	1.15410716667333	0.626702355190707	2.0507797218199	2.00924194718113	3.03833597004415	3.67196027356327	1.72265118694789	0.257212742297729	1.12156885879237	2.24471769427093	1.83477045432263	3.1480272496381	2.4168504728269	2.88715415175303	2.77319887374647	2.08350350973811	2.81556610004962	2.91374939065962	1.09537361589358	0.701675750612956	0.504647819031349	1.61985939502018	0.357248436389575	0.100701005696346	0.870705345347171	1.02001755148237	0	0.381650812129246	0.788899060823086	0.964933106722045	0.454514623891346	0.645754285876274	0.592854479902928	1.58590906256606	1.3201529931669	0.968800508174918	1.9012069618053	1.60972319566009	0.870344185739344	1.62158365386461
scaffold33|size26389	3.12354724791267	2.82431096230277	6.17440916257971	2.13286867420399	3.41939630033183	1.30868984899427	7.95312892792454	4.17743321055546	3.20008067743802	2.12588629797581	1.17942886406468	1.2883441399174	2.75940195373431	3.2539151530576	2.23117974384366	4.87068819678959	3.57791500015742	5.99822195005138	3.4312687684444	2.63909280965994	2.65880065561193	4.08373340421895	0.712254026373507	0.872890727093845	0.865369075539386	2.169260750059	0.773044490093519	1.56574297737068	1.40918698319364	2.91329563012081	1.25198104681088	2.68057111734479	1.11766139201931	1.35218900624487	3.90135292914309	6.61795478576511	4.65764013500052	5.29594517917646	3.21273200477442	6.48212696972695	8.81812816871054	10.2916597469509	8.63854116059574	11.9513880905863
scaffold340|size6055	1.34112530846293	0.441365246156525	0.61700273223849	0.541754238987017	2.27457289898199	1.08548782373278	0.61926989139826	0.728551638931445	0.111147242679144	0.208645560424814	0.396556615518877	0.928514109966416	0.300813844207896	1.79635145100893	1.77728417376944	1.99988371730429	4.65097356711122	1.488265201008	0.2243217366229	0.481115447939525	0.549464658774343	0.459788696949737	0	0.240089513746599	0.170358817889564	0.101373208554066	0.0790372646879592	0	0	0.0640153111054658	0.655069693659112	0	0	0	0	0.0927703340272957	0	0.0468095945267432	0.301271047568991	0.048756036758104	0.13142355164303	0.497120398659734	0	0
scaffold341|size6053	4.0947001827377	6.93891134109886	5.47998514777963	3.39534122135401	2.21351364513613	3.66095426504974	3.10326027768977	3.99944959204227	4.98832942628657	5.33381499946064	4.30226832171816	2.29895122711835	6.20892960338238	4.26954900052844	4.52933907988409	6.1828909129998	5.59898412593704	6.51004681941615	5.3461027938962	4.95701243400933	4.2839813175209	5.10672881663363	3.86321624374566	3.86130041946407	3.05675399370588	4.33936186460798	1.20387172914136	2.52268962680092	2.34122019274752	2.8218331819577	1.25784810454527	2.00876807102718	1.91327063839143	2.67826341559223	2.84229478592946	2.57568228790677	3.65018324920932	4.61039551624971	5.57744880227617	6.07303542315359	3.25763874669147	3.53850169143472	1.86521109596197	4.7852040681166
scaffold342|size6053	0.48727201385636	0	0	0	0	0.506025546330546	0.18504330155624	0	0	0.816708912960892	0	0	0	0	0.184496090187484	0.401115887135437	1.01923398298886	0.0396800940308522	0.192706364727114	0.250901354073865	0	0	0	0	0	0.148941096131871	0	0	0	0.0888052831829975	0	0	0	0	0	0	0	0	0	0	0.125821154861072	0	0	0
scaffold343|size6025	0.447164109010731	0	0.52791080018057	0.200917951539883	0.938370678994325	0.817639997184215	0.629958526043381	0.392939055852745	1.11043610151188	0.322123952245976	0.859804859323002	0.308111411187086	0.480831927346173	0.419656367311069	0.422060349290616	2.051432327328	2.64520804483056	0.915874259449086	0.75719865789583	0	0.172120213580407	0.542376793142444	0.166026481591641	0.207163871893258	0	0.301388998778947	0	0	0	0.121991943094751	0.963534921308382	0	0.162707072354374	0.140466305408842	0	0	0	0	0.35533558854554	0.456414798502753	0	0	0	0.0990024471653324
scaffold344|size6021	4.80299055494885	3.08222970167074	2.87661789354611	2.63161960618304	2.93780867645876	2.6884171290592	2.89863510562176	2.50163969172502	2.76619346680654	4.00084244874442	3.07061240986931	2.26392109458497	3.67057205821353	3.88585164137713	1.87644546168901	3.19504915378782	5.20889005680903	4.76470020774612	4.38347651841089	2.02819731726375	2.86732907892596	2.80462291871248	2.60521733069519	2.30389195853506	1.43844837356354	2.92138012393028	0.752444561272814	1.61160310320194	1.09967166118893	1.39624775142587	2.20094406469589	1.22840220558196	2.63982588644707	1.62424453245456	1.83261271100053	1.32166782000494	1.57657713304782	2.97977937296162	2.32383958829502	4.20761685062424	1.55112245662148	2.63227179559382	1.66208757482259	1.95125540353826
scaffold345|size6017	0.566017478537663	0.164233193514099	1.43180074619463	0.331416502062798	0.312975803048982	0.315330128027234	0.341839870477019	0.796311440845814	0.895733400134312	0	0	0	0.446241623391879	0.209138928343053	0	1.58930065620263	0.681372759517517	0.439092521332264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
scaffold346|size6001	0.238053425247566	0	0	0.129678100343397	0.131620199915057	0	0	0.136067630098719	0.368484318130572	0	0	0	0	0	0.476918249318957	0.484155692978374	0.982122127469558	0.808078098005088	0.174506640293307	0	0.233224946905389	0.0926886704324662	0	0.119901495005121	0	0	0	0	0	0.089574800717661	0	0	0	0	0	0	0	0	0	0.129364019468932	0.125284353630812	0.14843079963315	0	0.33912392211029
scaffold347|size5937	11.1316302455554	7.24512070526246	15.7502155610063	14.5958600284202	10.8300785991057	12.9393726226187	14.3560746883334	16.8025540732411	11.3851672511713	14.8656610883936	8.15361802948227	13.0642691840698	16.6818490947718	11.2337229893091	14.4308377694957	16.3393012860061	26.324888557502	24.4478536986997	19.1782434488801	11.5355790315667	11.755072998581	15.9849998915151	8.91762170033016	9.66006994951179	6.21438020269569	15.5211291083804	5.0310238729016	3.52501395414663	4.43078036312235	9.12179173220171	6.00000629633391	5.33502604478408	4.72614939329502	0.370625682032929	3.49878924762054	3.36158607547193	2.70703099866394	5.47004369698391	1.77314000291034	13.102558695853	5.27508369303936	4.85703360059894	1.97808755821874	6.61820783436179
scaffold348|size5923	1.40494507312995	0	0.412919345568444	0.912401607857229	1.76588117182855	2.92323208302636	0.874179427726552	1.4635650595636	0.544250707639727	1.46524690926906	0.452670578334636	0.293879690713592	0.719750672339997	0.470161759102613	0	2.82312907494965	5.86514602784526	4.63821381238299	1.88883456825255	0.30594162797944	1.07481053855708	1.36510844829941	0.43934738445397	1.19001284626293	0	2.20542727333227	0	0	0	1.22672799714819	1.23927173867711	0.783715092820472	1.0479732203679	0.575774742038905	0.673864473641503	0.955816400284473	1.32630471557363	0.790528145716323	0.710076931835921	0.91931932441655	0.867109111583181	0.636113316535888	0.595543990982623	0.2813882357721
scaffold349|size5923	1.26004864913874	1.13639823094535	1.20704803687871	0	0.124229319321802	0.0890616162887638	0.763725094921378	0.543634651863967	0.67410701683096	0.589396084459848	0.163103237102297	0	0.258473998354142	0.747537524933025	0.679090186841398	0.819267712515766	2.30386224614701	0.768929204399039	0.769363107272472	0.0856636558342432	0.395627497232693	0.445090895002672	0.282699849049769	0	0	1.24466845137157	0	0.205890457366664	0	0.118536374158255	0	0	0	0.350333528703819	0	0.142256721054012	0	0.809669263046016	0	0.186448296719019	0	0	0	0.20338939147036
scaffold34|size26379	0.667158456628996	0.549432117928033	1.12108953330149	0.354827551492553	1.06264304404249	0.463488599106196	1.84886787110834	2.76991761278292	1.72199248291763	1.26625178471481	0.0705908701841047	0.236526635030762	1.86103303833356	1.61222507284012	1.34042490758342	2.89782112874699	2.41124715611966	1.96843186107143	0.246250407435815	0.0439644811408402	0.141080313691477	0.220852740807551	0	0.0940763635327176	0.069354144898138	1.05341015592284	0	0.0636277614564666	0	0.115333943336384	0	0.0404912041470808	0.0288854131505955	0.126667244628386	0.0988479916168862	0	0	0.0464167197313294	0	0.176575339664065	0	0.0331845695113513	0.0337167753062019	0.0625163465056719
scaffold350|size5896	0	0	0	0	0	0	0.0751247672349769	0	0	0	0	0.130030057415967	0	0	0.159890624072263	0	0.366807963357025	1.13753379640833	0	0	0	0.107605802457073	0.184411972669318	0	0	0.391485637833467	0	0.270217707734065	0	0.543919039400126	0	0.432960241880671	0.451943880550136	0.432745316932919	1.73835245716537	0.491305205179908	0.628136541372633	0	0	0	1.51445360471916	0.394181995375526	0	0.440380727399069
scaffold351|size5867	0.258303581590963	0.419491265663761	1.01953391462043	0.132639897760478	0.819803640685754	0.0725094367729768	0.362728395808395	0.607469818574154	0.540770077088146	0.191405619888605	0.128864381621778	0	0.552659889341869	1.30478938731224	0.624595683465352	1.12317681373675	1.16567255347574	1.06128038951526	0.647697321465168	0.258267307294961	0.498459486327246	0.2498523733561	0.192736442899716	0	0	1.10179595681817	0	0	0.10206098440334	0.0286704088460969	0	0	0	0	0.0932877410018969	0.223400409507808	0.331778734287915	0.563289283460193	0	0.445410644687526	0.43020375573437	0	0	0
scaffold352|size5865	0	0	0.189356853407032	0.174149231493768	0.103485001727265	0.279981868885189	0.0203995791300614	0.0928152143475322	0.141747431351151	0.118628703802082	0	0	0.0709466405135498	0.152972668611177	0	0.0294458124410988	0.43956567509758	0.138407466839448	0	0.0564968480338192	0.187270135973124	0.117559570617651	0	0	0	0	0	0.320832892746336	0	0.0997571673968943	0	0	0	0	0	0	0.140084232032825	0	0	0.0475390986425635	0.293836966338827	0	0	0
scaffold353|size5852	25.817670859392	23.7099683965295	25.0862136253225	15.8449225466575	15.4840647469049	21.8834646130605	31.4686099782172	19.7012304481113	23.711843770001	24.5668898393684	16.8611033165493	10.9255500647367	29.0494383964488	28.8476368303429	18.9147741528299	30.3201799783322	22.1916991370992	19.4128172997211	24.045717685267	20.4878549721616	17.7272301594381	22.2413845584525	15.0459648666618	10.6125498369282	20.3074493287697	27.0724797864713	3.1086919299194	7.3563361751159	11.6283154635278	19.2965282933604	14.7660279317496	26.2464028102136	5.71842488436171	8.27541177556503	22.5620311411206	28.112380182988	22.7732177271923	23.5667103070235	22.2534756212867	21.5886566150145	24.6286836912465	20.2675558148893	20.6254692394717	30.8225940339054
scaffold354|size5839	1.55632315420404	0.798300889411742	0.700663326921102	0.406306546248594	3.45441800699213	0.293614291514751	3.2789023227787	4.26564379387647	4.81569001913711	1.00133635474658	0	0.51776557329741	1.31499578819876	2.44149946100998	2.43170748948037	3.21982571114793	4.6114622431171	5.04026252274316	1.87072639937251	0.70344393361598	0.112771096771519	1.77719939536598	0	0	0	1.05342277544433	0.40324842223208	0.415459080509458	1.77871903628799	0.6206222220219	0	0.255409116611763	1.66211167978379	0.386508872564147	1.06292052157851	0.908261505212534	1.58783567868574	1.03781095874201	1.61197904347856	1.31455092769795	0	0.405043722662046	0.555409545328017	1.32903144594845
scaffold355|size5832	0.644511828405862	0.508328768196674	0.647596298906027	0.233512858415855	0.389908212737864	1.18972630951174	0.515930648033634	0.353989076732806	0.15418619403974	0.370457760451893	0.474138047672981	0.572954090247591	1.14695416218068	0.176814097933263	0.6167388140853	1.08172463759314	1.43605805825195	2.06909227307818	1.7698561094004	0.465777193351947	0.896394957021911	0	0	0.5480580437118	0	0.407841609045802	0.392791172677476	0	0	0.244533990103402	0	0	0.668546067985579	0.154789115699729	0.138115329100778	1.09726546048507	0.182056288259184	0	0.469186263639465	3.09440242304471	0	0.653938885839823	0.359997085145291	0.260710571634009
scaffold356|size5821	11.5783453313663	10.7345812272779	14.5433895002661	8.23667079633362	9.90538667538034	2.95545375068251	13.9477051058002	9.18405452389941	10.856177790229	11.6243692906353	5.53444711475502	5.15639123290891	11.8432353622042	7.25607137299901	7.04277986742513	15.0697962030521	17.6251082210647	11.0638465116951	14.7155167774373	12.0435552536674	9.48832508057527	11.2172421398162	8.77654583928225	7.51745452652666	5.98157616409299	10.3317403222859	0.630311210374428	2.0690765746115	3.86521725632952	4.36532773831126	2.38882668875733	5.85218311886061	3.38196347871445	6.21188053322789	3.39909028823348	5.08420623436538	6.27109677766134	6.86839568817577	6.57775605737118	8.00561361198408	4.22784289567798	11.2294295090651	7.20938983811225	6.97513110708041
scaffold357|size5791	11.2743942061833	6.32987346170193	10.6287917130385	5.6010596873557	3.57637236337409	5.77697595348306	11.6427125653512	11.0336182860015	10.9104645226148	6.87669719557244	4.70120949910406	1.89922240589603	6.81114377931447	4.22428730788899	6.43311479005766	8.53087033946934	7.84201591474443	6.81560346637557	8.04088221337824	6.98963283341083	3.75551466569367	6.73899791113897	2.53720473432311	1.96432547505195	2.63154676885598	6.78365494368358	0	0.84120192065198	3.94823188703913	5.41152164212622	0.968353549796908	7.20493156506181	1.35733115311339	2.78969225037251	7.54134684348005	5.70490468786778	7.17556511727323	7.67924290855544	11.3314437631869	9.29984130266063	11.9281179320505	10.9278211850087	13.6858445279202	13.2116355720859
scaffold358|size5725	1.73057990293856	0.827224341583854	4.03664986515188	1.4225434354709	1.88359293429238	1.01207392641937	5.65858434679449	1.37693744969532	2.87562727228075	1.93168208720167	1.80360635175171	0.376474995666662	3.80001242864552	2.35782561464793	1.81133036066912	3.52526809556841	3.93337538391293	5.10663995526325	2.29373854857326	1.54945381232925	1.57065274051725	2.97290773169871	0	1.13541198513046	0	0.68350553859254	0.16384252399367	0	0.252464542596644	4.88883195637057	0	2.39491116951879	1.78471701816133	0.191627573366259	2.41799903120086	6.54503404526075	5.61896347496287	4.3913409282151	1.6617798895751	3.50556219710704	7.04631419375314	11.3309958066562	5.45226632768805	11.5753434043107
scaffold359|size5705	0.0666476290517924	0.37911190297628	0.498835404847963	0.143037224053303	0.416076350424963	0	0.0896874703084632	0	0.254767106086374	0.166886766389404	0	0.184248919504959	0	0.171559499910041	0	0.737796960454491	1.05190775614317	0.271255410126345	0.417101019529215	0.24926572752695	0.631304705652803	0.810957916931942	0	0	0	0	0	0	0	0.105759755498641	0	0	0.407714029087822	0	0.252512774679308	0.136108911219044	0.199402580404575	0	0	0.260652586422329	0.42273776094383	0	0	0
scaffold35|size26017	3.85738555330802	2.28850632522715	6.34492751426947	2.02544154619181	3.82524715689637	5.19106055368503	6.53793532818203	3.77112691200921	6.31820818218601	1.74294846829169	1.87516062207494	1.12328813586019	2.26413183813023	3.62782010849428	3.53965411411043	7.34977868373322	6.60318198715676	7.07704726406667	3.06944960639896	3.55057409143709	2.76311295752942	5.82618767847518	1.12865277984061	1.35891185722113	1.89936477590037	3.51189173372566	2.46290571223365	1.3961033029199	1.42774875326136	2.78137005242835	0.664731398057377	2.32358696050657	2.90355559663486	1.40116068976646	1.75261880559291	1.75371247700589	2.02470756220709	2.186448146915	2.55459179647846	2.43038319996492	2.48295025031702	1.47217314946907	1.37557589516185	2.26549463190387
