	S06C001	S07C001	S08C001	S09C001	S14C001	S15C001	S16C001	S17C001	S18C001	S19C001	S20C001	S21C001	S22C001	S23C001	S24C001	S26C001	S28C001	S29C001	S30C001	S31C001	S32C001	S33C001	S34C001	S35C001	S37C001	S47C001	S49C001	S51C001	S52C001	S53C001	S54C001	S55C001	S56C001	S57C001	S58C001	S60C001	S61C001	S63C001	S64C001	S66C001	S67C001	S68C001	S69C001	S70C001
scaffold476|size3233	43.51221775440767	21.77544076708939	59.22641509433962	31.41045468605011	14.39870089699969	46.24868543148778	22.450355706773895	64.90627899783483	15.719146303742654	63.73739560779462	51.92174450974327	8.729972162078564	39.22486854314878	20.184039591710487	32.70924837612125	52.52459016393443	36.567274976801734	50.358181255799565	19.716053201360964	64.77049180327869	42.86421280544386	68.20723785957315	27.781008351376432	46.26662542530158	9.09959789669038	12.001855861429013	8.287349211258892	34.91060934116919	15.1441385709867	69.3448809155583	56.040210330961955	9.200433034333436	50.66718218373028	19.143210640272194	73.1252706464584	128.9164862356944	68.23662233219919	47.527373956077945	20.594184967522423	46.026600680482524	47.86699659758738	24.65047943086916	0.05320136096504794	49.24806681101145
scaffold477|size3227	104.71831422373722	61.52153703129842	164.941431670282	66.43229005268051	40.54570808800744	97.71831422373722	58.93337465137899	163.2925317632476	41.90300588782151	151.1115587232724	109.3325069724202	21.199566160520607	86.29810969941121	57.458320421444064	86.19181902696002	139.00960644561513	86.13387046792687	124.24047102572048	51.12953207313294	139.92593740316084	115.61078400991633	172.76107840099164	65.98047722342733	117.88596219398822	28.230554694762937	42.39293461419275	22.677719243879764	90.76696622249767	49.347381468856526	153.17322590641461	129.94112178493958	23.404400371862412	130.31670281995662	52.594050201425475	167.5782460489619	304.48218159281066	160.93492407809111	124.93554384877595	51.08149984505733	114.16981716764796	105.74527424852805	65.69135419894639	0.05608924697861791	128.0771614502634
scaffold478|size3195	19.49921752738654	2.790610328638498	22.219092331768387	11.364632237871675	3.025039123630673	26.48794992175274	17.57151799687011	18.086697965571204	9.63849765258216	20.190923317683882	23.195305164319247	5.137089201877934	19.461032863849766	18.41471048513302	22.50015649452269	37.863849765258216	20.227856025039124	21.15524256651017	5.401564945226917	12.532394366197183	23.656651017214397	20.018779342723004	14.67887323943662	15.278560250391235	2.358059467918623	11.841001564945227	1.8338028169014085	5.602816901408451	8.88075117370892	21.495148669796556	15.34866979655712	5.182159624413146	22.529577464788733	8.015336463223788	17.844444444444445	38.36713615023474	23.568388106416275	26.574021909233178	14.058528951486698	16.82660406885759	17.354616588419404	7.552425665101722	0.0	17.674178403755867
scaffold479|size3132	15.053001277139208	6.299808429118774	20.092911877394634	11.433269476372924	6.757662835249042	23.204661558109834	8.95338441890166	18.46072796934866	8.209770114942529	19.28065134099617	19.01851851851852	3.544699872286079	14.390166028097063	13.510536398467433	13.457854406130268	19.96264367816092	12.551724137931034	16.681673052362708	5.932311621966794	18.6213282247765	18.500638569604085	27.752554278416348	13.938697318007662	13.324712643678161	5.320242656449553	8.32183908045977	4.265644955300128	13.08780332056194	5.769795657726692	25.158684546615582	20.781928480204343	5.936781609195402	27.920817369093232	11.35919540229885	26.445721583652617	49.636653895274584	26.609833971902937	18.902618135376756	12.455619412515965	20.14367816091954	21.655172413793103	12.233716475095786	0.0	19.957854406130267
scaffold47|size23510	12.568013611229263	5.908464483198639	15.680859208847298	6.551169715014887	1.945342407486176	12.586176095278605	5.708762228838792	15.24951084644832	2.7721395150999575	16.711059123777115	9.773628243300722	0.6104210974053594	8.786048490004253	3.1114844746916206	9.754104636324968	15.15048915355168	10.655806039982986	13.728030625265845	3.432028923862186	15.126286686516377	12.798468736707784	17.751722671203744	5.574138664398128	9.785495533815398	0.3832837090599745	1.962186303700553	0.3267971076137814	4.684091875797533	4.182773287962569	13.474096129306679	12.575712462781794	0.41433432581880053	11.385793279455552	3.2206295193534666	15.25814547001276	26.08655891110166	15.121139940450872	10.870735857082092	2.3370905997447893	8.916461080391322	7.117226712037431	4.482943428328371	0.0	10.423139089749043
scaffold480|size3125	39.92512	21.35936	45.46496	21.184	8.73504	33.46656	18.44736	53.25408	13.2752	56.1376	32.48512	5.5504	27.02464	17.11104	38.1408	51.96384	47.43584	55.23936	15.7344	47.85824	51.288	72.46016	20.95904	48.232	4.43648	13.67296	3.45696	26.84704	19.45184	56.87648	58.24032	3.30528	47.72192	17.03328	78.59136	122.7984	65.16096	54.76608	14.77344	38.84768	30.25568	24.52832	0.0	57.7648
scaffold481|size3101	6.894872621734924	2.151886488229603	8.780070944856497	4.642695904546921	0.673976136730087	9.685585295066108	2.9390519187358914	7.839729119638826	1.0087068687520155	4.814253466623669	5.328926152853918	0.8700419219606579	3.657207352466946	1.3798774588842309	3.6314092228313446	4.5598194130925505	2.831667204127701	10.777491131892937	2.4095453079651725	5.36762334730732	5.002257336343115	10.850370848113512	1.1586584972589486	6.779103514995163	0.7055788455336988	0.8245727184779104	0.8532731376975169	7.832312157368591	6.364076104482425	15.79683972911964	10.591744598516607	1.1489841986455982	14.924540470815867	6.929055143502096	33.509835536923575	68.46597871654305	31.604321186713964	18.943889068042566	9.516285069332474	30.189293776201225	23.6991293131248	15.456304417929701	0.0	31.772009029345373
scaffold482|size3066	13.997390737116765	4.946510110893673	21.098173515981735	8.262557077625571	2.2804957599478146	16.201565557729943	7.2214611872146115	19.36464448793216	4.514024787997391	18.162100456621005	14.595238095238095	1.1255707762557077	11.992824527071102	6.12720156555773	11.007501630789301	19.738421395955644	13.019243313763862	19.11187214611872	5.2961513372472275	17.65198956294847	17.42433137638617	25.170254403131114	7.827136333985649	11.828440965427268	1.1904761904761905	2.7106979778212654	0.9967384213959556	7.270384866275277	3.5903457273320285	22.81115459882583	20.709067188519242	0.5547945205479452	16.28832354859752	4.86986301369863	19.986953685583824	31.314090019569473	22.020874103065886	15.876712328767123	5.130789302022179	15.817351598173516	12.22276581865623	8.576647097195043	0.0	14.502283105022832
scaffold483|size3061	20.074485462267234	9.790918000653381	29.044429924861156	16.300882064684743	6.619732113688337	23.178046390068605	11.131329630839595	26.860829794184905	6.313949689643907	24.42110421430905	22.893825547206795	2.511597517151258	16.838614831754327	9.21169552433845	16.833387781770664	26.21920940868997	19.31656321463574	27.239790918000654	8.20875530872264	23.30251551780464	23.491342698464553	28.624305782424045	11.755962103887619	16.58575628879451	3.530872263966024	6.4929761515844495	2.804312316236524	9.190133943155832	6.999346618752042	28.797451813132962	23.84514864423391	1.6167918980725253	20.96341065011434	6.808559294348252	26.709572035282587	57.03985625612545	31.54328650767723	26.267886311662856	6.562561254491996	19.64031362299902	18.62561254491996	10.426984645540673	0.0	20.411630186213657
scaffold48|size23468	18.6268961990796	3.112536219532981	21.1143258905744	12.017470598261463	1.497571160729504	13.646497358104654	13.095491733424238	12.084157150161923	5.24083858871655	16.79214249190387	20.07316345662178	2.079555138912562	18.276461564683824	13.325975796829725	18.496207601840805	35.10921254474177	15.261419805692858	15.816942219192091	1.3676495653656042	8.68906596216124	16.716038861428327	18.81732572012954	8.431608999488665	9.540054542355549	1.6200357934208283	5.751406170103971	1.4757968297255837	1.1952445883756604	3.4058718254644624	18.455215612749274	16.59992329981251	3.1591102778251234	10.646923470257372	2.8129793761718083	15.78506903016874	27.46970342594171	17.796872336799044	20.44963354354866	7.212161240838589	12.832239645474688	9.706493949207431	5.390830066473495	0.0	8.875745696267257
scaffold49|size23370	14.775181857081728	5.825545571245186	18.90055626872058	8.389944373127943	2.973085151904151	15.963628583654257	7.665126230209671	20.00847240051348	3.611296534017972	17.737869062901154	12.688318356867779	0.7735986307231494	11.361489088575096	5.755412922550278	12.105477107402653	21.139024390243904	11.949293966623877	15.645528455284554	3.546854942233633	16.195721009841677	15.366623876765084	21.33752674368849	7.295036371416345	12.2599486521181	0.8660676080445014	3.2481814291827127	0.8655113393239195	2.1673940949935817	4.353273427471117	17.94522892597347	17.382113821138212	0.6816859221223791	14.916645271715876	4.705605477107403	18.797518185708174	32.44296106118956	17.66700898587933	13.686777920410783	4.3858365425759525	13.258707744972186	10.258793324775352	6.776936243046641	0.0	13.528284124946513
scaffold4|size54391	16.666341858027984	10.016675552940743	24.88952216359324	9.813314702800096	6.6199003511610375	20.469176885881854	8.18900185692486	19.95065360077954	8.479913956353073	35.21036568549944	24.408100604879483	5.774447978525859	11.961353900461473	12.85142762589399	20.265632181794782	20.282362890919455	22.3329594969756	22.74582191906749	11.920575095144418	25.928315346288908	32.33323527789524	35.80513320218419	9.536651284219817	30.058612638120277	4.07093085253075	9.158941736684378	2.8009413322056957	52.224246658454526	5.882921806916586	28.777279329300804	23.38326193671747	4.603739589270283	17.824676876689157	9.757496644665478	29.62898273611443	43.74227353790149	23.379088452133626	25.146605136879263	5.456638046735673	15.281186225662333	17.75229357798165	11.081079590373408	0.0	17.373609604530163
scaffold50|size23177	18.57945376882254	9.845795400612676	25.842904603701946	11.348880355524873	6.157958320749018	26.533589334253787	10.942140915562842	28.513526340768866	7.87133796436122	26.404495836389525	17.81162359235449	2.8953272640980283	14.997066056866721	10.369159080122536	15.827803425810071	26.4595072701385	16.831988609397246	21.928938171463088	8.319152608189153	23.50347327091513	18.173490960866378	26.083574233075893	13.847650688182249	17.464641670621738	3.2490831427708504	7.7199810156620785	2.3147085472666866	5.950036674289166	7.389524097165293	24.728221944168787	23.251456185011	3.2144798722871815	23.271217154938086	9.580187254605859	25.703887474651594	48.09841653363248	27.484920395219397	19.414850929801094	7.995038184406956	17.026880096647538	20.330543210941883	11.000302023557838	0.0	19.21184795271174
scaffold51|size22880	11.405157342657343	3.7618444055944056	14.958085664335664	6.822377622377623	2.168138111888112	9.202403846153846	4.881118881118881	12.912980769230769	2.0883741258741257	12.247333916083916	10.250087412587412	1.0041958041958041	8.37062937062937	3.4950174825174827	6.8321678321678325	11.513854895104895	6.796984265734266	7.907561188811189	2.8588286713286712	9.781512237762238	11.355026223776223	15.115515734265735	3.369493006993007	7.324694055944056	0.4973339160839161	1.184222027972028	0.6685751748251748	5.0211975524475525	1.4628933566433566	11.332124125874126	9.352054195804195	0.5222465034965035	9.031818181818181	2.1570804195804194	9.295935314685314	19.934527972027972	8.107386363636364	7.816171328671329	2.0568181818181817	7.386363636363637	3.8082167832167833	2.4296765734265735	0.0	4.850655594405595
scaffold52|size22818	15.764221228854414	3.400035060040319	18.550223507757035	8.68533613813656	1.189850118327636	8.60070996581646	9.565956700850206	13.646857743886406	3.0781400648610746	15.734726969936016	13.782101849417128	0.9423700587255676	12.447190814269437	5.91103514769042	12.150582873170304	23.461214830397054	13.28968358313612	14.850907178543256	2.7267946358138313	8.21509334735735	12.896046980454027	19.65886580769568	4.66508896485231	5.89595933035323	0.7138224208957841	3.7577351213953896	0.5006135507055833	0.9020510123586643	3.553860986940135	15.038741344552546	13.386449294416689	1.2178981505828732	8.539617845560523	2.342361293715488	14.431107020773075	24.89639758085722	14.753878516960295	16.482513804890875	3.435226575510562	12.78530107809624	6.819046366903322	5.800245420282233	0.0	9.468314488561662
scaffold53|size22706	24.463005373029155	6.061877917730996	27.475689245133445	12.40183211485951	3.7989077776799083	18.689377257112657	14.367171672685634	25.516075046243284	6.041222584338941	24.681846208050736	24.085924425262046	2.875935875979917	24.20232537655245	12.875891834757333	35.61296573592883	54.509160574297546	42.45261164449925	37.38461199682903	4.96740949528759	17.10455386241522	43.85563287236854	32.64934378578349	12.585219765700696	18.27283537390998	1.7558795032150092	7.3872985114066765	1.728045450541707	2.6396106755923543	9.484013036201885	32.27331982735841	30.66370122434599	3.458469127102968	25.90517924777592	6.942658328195191	26.92165066502246	54.59266273231745	28.780234299304148	28.8743063507443	7.916850171760768	20.74980181449837	12.586144631374967	9.761692944596142	0.0	19.571655069144718
scaffold54|size22665	21.477917493933376	3.058901389808074	22.868872711228768	9.986101919258768	1.085638649900728	12.776395323185529	10.686565188616811	16.465254798146923	3.8525921023604677	20.207279947054932	17.65532759761747	1.3103022281050076	16.281094198102803	8.056518861681006	21.329891903816456	34.03922347231414	21.330244870946395	19.140922126626958	2.196779174939334	11.156496801235384	29.054577542466358	25.104875358482243	7.047915287888816	13.810456651224355	0.7541583939995588	4.179395543789984	0.6255018751378778	0.4075887932936245	3.1657180675049634	20.786410765497465	20.056254136333553	1.3643944407677036	10.463489962497242	2.984028237370395	21.32000882417825	33.56642400176484	18.202250165453343	22.47209353628943	4.85418045444518	15.926935804103243	7.424090006618134	6.163114934921685	0.0	9.818795499669093
scaffold55|size22624	0.02461987270155587	0.0	0.025194483734087694	0.014497878359264497	0.0	0.03231082036775106	0.027713932107496463	0.018122347949080624	0.018387553041018388	0.128005657708628	0.11448019801980198	0.021393210749646393	1.1864391796322489	0.10802687411598302	2.366999646393211	3.673532531824611	3.687765205091938	17.33530763790665	1.2194572135785007	1.998187765205092	9.533902050919378	19.23165664780764	2.2948196605374824	5.373143564356436	1.6625265205091937	5.289250353606789	1.6511669024045261	5.803615629420085	6.511492220650637	23.625795615275813	20.908018033946252	3.3493193069306932	15.44550035360679	3.172339108910891	18.789206152758133	37.20314710042433	20.95942362093352	23.580710749646393	5.853606789250354	15.468484794908063	9.019890381895332	7.047736916548797	0.0	9.66159830268741
scaffold56|size22492	28.355859861284014	6.879823937399965	32.481460074693224	15.448203805797617	3.1675706918015294	18.12084296638805	15.884581184421128	21.87022052285257	6.5370798506135515	30.17295038235817	22.808420771829983	2.9441579228170016	23.070958563044638	13.033167348390538	24.348257158100658	43.8319402454206	23.98132669393562	22.305175173394986	3.8608838698203805	17.141917126089275	27.636003912502222	31.93731104392673	10.731326693935621	15.791837097634714	2.054508269606971	7.342432865018673	1.832118086430731	5.902854348212698	5.235772719189045	27.05041792637382	26.136137293259825	3.352169660323671	16.25995909656767	5.603325626889561	28.343900053352304	44.780099590965676	27.417526231548994	29.433798683976526	7.79094789258403	20.943846701049264	13.035790503290059	10.235505957673839	0.0	15.353859149919971
scaffold57|size22358	26.09741479559889	6.818364791126219	31.083236425440557	11.458404150639591	3.442257804812595	14.707084712407193	16.30181590482154	20.882905447714464	6.62188031129797	29.935056802934074	25.58381787279721	3.246667859379193	25.93671169156454	12.88943554879685	27.468646569460596	41.404553180069776	31.304141694248145	29.04557652741748	6.498971285445926	17.490875749172556	33.83562930494678	35.842785580105556	9.91184363538778	16.567760980409698	2.727480096609715	8.623624653367923	1.656856606136506	8.795151623579926	9.858261025136416	29.473655962071742	27.731997495303695	3.9964665891403524	19.764826907594596	6.675507648269076	28.67747562393774	48.24027193845603	31.312326683960997	36.64943197065927	10.208650147598176	27.074872528848733	12.584622953752572	13.305707129439128	0.0	25.259728061543967
scaffold58|size21890	20.132115121059844	11.441708542713569	33.14691640018273	13.521242576518958	9.303974417542257	38.27971676564641	12.172087711283691	35.85162174508908	8.022567382366377	27.0247144814984	22.567976244860667	5.427866605756053	15.423024211968936	10.836500685244404	16.641982640475103	17.744997715851987	22.69780721790772	47.813750571037005	10.14933759707629	28.240520785746916	21.70666971219735	37.802786660575606	13.919917770671539	29.555824577432617	5.223115577889447	9.799223389675651	5.938739150296939	16.798401096391046	18.072270443124715	54.003334856098675	37.4584285061672	5.942485153037917	48.08967565098219	20.354179990863408	81.5360895386021	158.8177706715395	79.48414801279122	47.33083599817268	25.35797167656464	72.34814984010964	63.11046139789858	36.66902695294655	0.0047510278666057565	76.01827318410233
scaffold59|size21604	21.80795223106832	10.952092205147196	27.04244584336234	13.342066284021477	3.807767080170339	13.301147935567487	10.989585261988521	22.981346047028328	4.5517033882614335	24.795269394556563	16.522310683206815	1.6147935567487501	13.090399925939641	5.3408165154601	14.109609331605258	19.00703573412331	12.400435104610258	18.097435660062953	4.444362155156453	13.33479911127569	14.818228105906314	24.22306054434364	5.049851879281615	10.69163117941122	0.9449638955748936	2.194408442880948	0.20760044436215516	5.360997963340123	1.9684317718940938	12.964682466209961	12.561331234956489	0.4279763006850583	9.21398815034253	1.9172375486021107	12.219357526384004	20.50560081466395	10.566746898722458	9.2295871134975	1.9229772264395482	7.19959266802444	4.535641547861507	3.036798740973894	0.0	5.549296426587669
scaffold5|size51494	20.696450071853032	17.67087427661475	40.08533032974716	13.933060162349012	9.299063968617704	11.489940575601041	12.045345088748205	58.11294519749874	13.99889307492135	63.690429953004234	30.750534042801103	6.952460480832718	19.0684545772323	14.368275915640657	46.16599992232105	25.49042606905659	42.196916145570356	44.15052239095817	15.875286441138773	34.21579213112207	33.632170738338445	34.65588223870742	9.440730958946673	41.503670330523946	6.498815395968462	15.494329436439196	3.851070027576028	82.53606245387812	6.63854041247524	36.90111469297394	25.72253078028508	5.894958635957587	19.79106303647027	11.717908882588263	35.18811900415582	43.93754612187828	24.674466928185808	27.437759738998718	5.748708587408242	15.116654367499127	17.843127354643258	12.042917621470462	0.0	18.105876412785957
scaffold60|size26940	28.882813659985153	17.057386785449147	46.857089829250185	19.929547141796586	11.984818114328137	48.86685226429102	16.388344469190795	47.26165553080921	11.803080920564216	37.20801781737194	30.211841128433555	7.107646622123236	23.128693392724575	14.194357832219747	23.309576837416483	27.8086859688196	29.19974016332591	59.6662583518931	14.151930215293245	38.80438010393467	30.633593170007423	50.38637713437268	18.657906458797328	36.715738678544916	6.8844097995545654	12.876577579806979	6.8456570155902	24.039829250185598	22.047216035634744	66.81789161098737	46.933444691907944	7.947995545657015	58.537676317743134	25.412620638455827	98.91774313288789	195.53314773570898	99.69101707498145	59.463325909428356	29.497624350408316	82.60571640683	74.0963994060876	46.51610987379362	0.06481069042316258	94.14758723088345
scaffold61|size21296	5.729151014274981	3.267092411720511	9.11819120961683	3.272351615326822	0.614622464312547	8.150920360631105	2.6489012021036813	10.88143313298272	2.1501690458302027	13.22440833959429	6.682945154019534	0.5142280240420737	4.669327573253193	1.8019346356123216	8.394909842223893	7.252113072877536	7.679235537190083	10.717693463561233	2.448018407212622	9.35288317054846	9.785546581517655	11.448863636363637	3.305597295266717	13.477319684447783	0.547285875281743	1.672145003756574	0.34856311044327576	18.571703606311043	4.5580860255447035	13.881620961682945	9.501878287002254	0.31503568745304283	11.034795266716754	3.8513335837716003	15.202338467317807	30.58194027047333	15.969712622088656	14.345135236664163	2.4706048084147256	10.460837716003006	7.522304658151765	5.643548084147258	0.0	14.553484222389182
scaffold62|size21290	40.12259276655707	8.054344762799436	47.24866134335369	21.756082667919213	4.540864255519023	21.60436824800376	22.176232973226867	29.33419445749178	9.913574448097698	38.59187411930484	32.919915453264444	5.192015030530766	33.58346641615782	16.53198684828558	32.81803663691874	62.09581963363081	28.11155472052607	32.18356035697511	10.58750587130108	20.08604978863316	34.71521841240019	52.11507750117426	13.241897604509159	15.605166744950681	4.116345702207609	12.666557069046501	4.1426021606387975	2.7780648191639266	12.53363081258807	41.561906998590885	40.89333020197276	6.306106153123532	23.988445279473932	9.617519962423673	42.34264913104744	72.89347111319869	42.93687177078441	49.88205730389854	13.346359793330201	36.86298731798966	20.311085016439645	17.25622357914514	0.0	26.244574917801785
scaffold63|size21131	27.746817471960625	7.70640291514836	32.29619989588756	16.931285788651746	3.852396952344896	19.453788273153187	16.27367374946761	22.84842175003549	6.573706876153518	28.63357152997965	23.99981070465193	2.715583739529601	23.731626520278265	11.63271970091335	24.231176943826604	43.344754152666695	17.55084946287445	21.906014859684824	5.048364961431073	16.076238701433912	27.307699588282617	34.69760068146325	10.801523827551938	13.681037338507407	1.7596422317921536	6.352609909611472	2.094600350196394	2.9033647248118877	5.141640244190999	27.229283990345937	27.877383938289718	3.0930859874118593	17.76243433817614	5.749656902181629	29.55619705645734	56.07855756944773	30.403956272774597	30.040556528323318	7.994226491883962	23.07136434622119	13.541905257678293	11.557758743078889	0.0	16.093275282759926
scaffold64|size21063	16.62607415847695	5.627878269952048	19.449413663770592	11.427004700185158	3.8619379955371977	15.89308265679153	9.478184494136638	21.16536105967811	3.789441200208897	19.81958885249015	17.570716422162086	2.0150500878317428	15.9240374115748	7.830698381047334	14.651141812657267	28.369557992688602	12.510516070835113	12.995157384987893	4.264634667426293	16.001044485590846	21.217775245691495	27.616104068746143	9.025020177562551	13.115510611024071	1.2580354175568533	4.192042918862461	1.2630679390400228	2.552153064615677	3.0154773773916346	18.32944025067654	18.44955609362389	1.5333998005982055	12.319470160945734	3.783886435930304	17.448654037886342	34.8480748231496	17.808241940844134	16.2729430755353	4.406494801310354	15.000189906471062	8.313440630489485	6.547168019750273	0.0	9.829131652661065
scaffold65|size20961	24.42879633605267	11.049425122847193	31.52382996994418	14.44100949382186	5.659224273651066	18.570249510996614	12.206335575592767	31.255569867849815	6.952912551882067	32.13291350603502	22.31964123849053	2.1255665283144887	17.15233051858213	9.656218691856305	21.58413243642956	34.10934592815228	22.12857211010925	26.938886503506513	9.560898812079577	26.645627594103335	25.685272649205668	38.973903916797866	10.914555603263203	23.682171652115834	3.0484232622489387	7.481179333047088	1.6371356328419446	11.926482515147178	7.915080387386098	32.8766757311197	30.178760555317016	1.6953389628357425	22.65764992128238	8.902294737846477	32.39435141453175	54.008635084203995	33.88445207766805	26.012642526597013	6.216115643337627	23.075473498401795	15.36524974953485	12.532417346500644	0.0	22.125041744191595
scaffold66|size20808	13.193435217224145	3.442329873125721	15.615436370626682	6.909217608612073	1.093906189926951	9.79781814686659	6.793685121107266	13.51062091503268	2.7313533256439833	15.149942329873126	12.750624759707804	0.8900903498654363	12.620818915801614	7.545511341791618	17.995866974240677	25.510813148788927	20.25980392156863	17.728613994617454	2.7694156093810074	9.527008842752787	18.090494040753555	16.64672241445598	5.79426182237601	9.247885428681277	0.701797385620915	3.3708669742406765	0.459919261822376	1.7150615148019992	2.564975009611688	15.673394848135333	14.68118031526336	0.9980296039984621	8.589292579777009	1.5621395617070357	13.73024798154556	26.26571510957324	13.682862360630526	13.426903114186851	3.315407535563245	9.203046905036524	7.883266051518647	5.329056132256825	0.0	7.423635140330642
scaffold67|size20689	7.639276910435497	3.935762965827251	10.314418289912513	2.5580260041567984	1.3549712407559573	6.26801682053265	3.496060708589105	11.31045483106965	1.8309246459471216	11.39388080622553	7.458697858765528	0.3717917734061579	5.364783218135241	2.1704770651070615	7.04499975832568	10.239209241625986	6.500507516071342	9.314708299096138	3.1675769732708203	10.550534100246507	8.629851611967712	14.529363429841945	3.298902798588622	7.946928319396781	0.42017497220745326	2.4340954130214123	0.4297936101309875	2.088694475325052	2.0601285707380734	14.532215186814248	13.290975880902895	0.48885881386243896	9.259558219343612	2.9388563971192423	17.36860167238629	23.975349219391948	14.738218376915269	11.365991589733675	2.125187297597757	9.911498864130698	7.152351491130553	5.647880516216347	0.0	10.983034462757987
scaffold68|size20460	25.170918866080157	11.329618768328446	22.09037145650049	7.685972629521016	5.661534701857282	16.344916911045942	6.639931573802541	16.16559139784946	6.139149560117302	30.46006842619746	15.453323558162268	1.6228250244379276	14.30869990224829	9.707673509286412	22.048533724340174	20.98304007820137	26.968426197458456	33.61578690127077	7.767057673509286	14.764565004887585	45.871603128054744	36.11251221896383	8.833284457478007	20.591739980449656	2.019403714565005	5.805278592375367	3.6847018572825023	50.31045943304008	11.337194525904204	29.189393939393938	30.41739980449658	4.112218963831867	52.18709677419355	8.479081133919843	31.9930596285435	61.83162267839687	29.36739980449658	32.49442815249267	11.101515151515152	25.031329423264907	13.057233626588465	15.996041055718475	0.0	20.459188660801566
scaffold69|size20158	13.712124218672487	4.778351026887588	17.23325726758607	8.053080662764163	1.4192876277408473	11.893392201607302	6.636422264113503	19.986605814068856	3.5952475443992458	19.98174422065681	11.556354797102887	0.7799880940569501	9.646244667129675	3.560075404305983	11.911647980950491	17.851324536164302	12.309356086913384	12.828405595793233	4.278499851175712	13.538347058239905	14.052237325131461	20.341204484571882	5.670006945133446	9.264113503323742	0.8775176108740946	2.830637960115091	0.43352515130469294	4.669312431788868	5.9606607798392695	16.73097529516817	16.18151602341502	0.5701458478023613	12.230776862784007	3.316350828455204	18.37424347653537	31.982289909713266	18.3504811985316	13.775076892548864	4.0031253100506	11.654727651552733	7.262625260442504	6.040926679234051	0.0	14.630667724972716
scaffold6|size43974	122.15272661117933	61.999590667212445	161.17915131668713	71.9055578296266	32.341952062582436	145.41231182062128	57.59642061217993	164.52781188884342	39.21717378450903	154.1717605858007	99.72979487879202	18.858780188293082	89.99051712375494	51.0698594624096	93.47280211033792	136.91021967526265	99.20200573065902	143.84852412789377	47.36696684404421	149.15161231636876	128.63012234502204	195.19275026151817	63.817687724564514	112.87845090280621	24.263269204529948	42.07934233865466	18.623777686814936	86.62291353981898	67.50604902897166	200.80320189202712	165.27475326329196	22.020580342929915	159.93778141629144	58.636967298858416	239.28064310729067	478.278278073407	240.35295856642563	181.47407559012143	68.51152954018283	167.2076226861327	141.0115977623141	98.86207759130396	0.17617228362214035	226.42495565561467
scaffold70|size20074	12.954468466673308	1.2541596094450533	15.36141277274086	8.210819966125337	0.4746936335558434	8.094749427119657	8.083441267310949	8.127079804722527	2.72835508618113	14.647304971605061	13.52570489189997	0.8468665936036665	13.698615124041048	7.7962040450333765	14.995566404304075	25.876905449835608	15.38980771146757	11.899222875361163	1.1388363056690247	7.426521869084388	14.829281657865897	14.024210421440669	4.676048620105609	7.5055295406994125	0.8378001394839095	3.004583042741855	1.0519577563016838	0.6742054398724718	2.6853641526352496	16.599133207133605	15.512254657766265	1.9147155524559132	8.653083590714356	1.666234930756202	15.184417654677693	25.046527846966224	17.34666733087576	21.323851748530437	5.306416259838597	12.829480920593802	7.772342333366544	5.089867490285942	0.0	7.691292218790475
scaffold71|size19786	13.1564237339533	2.3607095926412613	14.963964419286365	6.277367835843526	0.959112503790559	10.290255736379258	6.320883452946528	15.886030526634995	2.1975133933084	17.484130193065806	10.255635297685233	0.612251086626908	9.53674315172344	3.6056302436065906	12.763772364297989	19.50490245628222	12.111796219549177	13.25603962397655	3.0622662488628323	9.547761043161831	16.71126048721318	20.211209946426766	5.938542403719802	7.847670069746285	0.7903062771656727	3.3743050641867987	0.4089255028808248	2.5201152329930254	7.266602648337208	18.04033154755888	16.870110178914384	0.6620843020317396	13.295663600525625	3.8783483270999697	17.579854442535126	34.112150005054076	19.608106742140908	18.380471040129386	3.8035985039927223	13.856817952087335	7.534974224198929	5.926918022844435	0.0	18.096785605984028
scaffold72|size19667	12.638379010525245	4.925865663293843	17.02344028067321	7.858748156810901	2.152692327248691	10.225453805867698	5.176285147709361	14.938526465653124	2.3721970814054	13.534397722072507	13.11898103421976	1.223064015864138	9.349570346265317	4.661361671836071	7.730513042151828	12.994050948289011	7.7366654802460975	8.782732496059388	3.0788630701174555	11.526719886103626	13.771444551787258	18.921238623074185	4.061320994559415	9.475008898154268	0.7742919611532008	1.952102506737174	0.4929068998830528	5.9459500686429045	1.8067829358824428	12.372553007576142	9.925662276910561	0.5956678700361011	9.550109320181013	2.56449890679819	10.948950017796308	22.64503991457772	9.478008847307672	8.543956882086745	2.27294452636396	8.667514109930341	4.298723750444908	3.160268470025932	0.0	6.494076371586922
scaffold73|size19655	9.94978377003307	1.9546171457644366	11.979903332485373	4.175222589671839	0.642686339353854	5.270669040956499	4.969473416433478	8.730806410582549	1.4032052912744848	10.755838209107097	8.298549987280591	0.817603663190028	7.106079877893666	3.8620198422793184	8.727143220554566	15.957975069956754	8.641872297125413	8.763317222080895	0.9073009412363267	6.508623759857542	9.108420249300432	13.061256677690155	3.5405749173238363	3.8792673619944034	0.23744594250826762	1.9789366573390994	0.2440600356143475	0.3393538539811753	0.9136606461460188	11.918748410073773	12.069804121088781	0.7006359704909693	4.923785296362249	0.9499872805901806	12.609972017298398	21.524446705672858	12.064004070211142	12.206156194352582	2.079063851437293	7.646960061053167	6.633935385398117	4.1167641821419485	0.0	5.828338845077589
