S06C001	S07C001	S08C001	S09C001	S14C001	S15C001	S16C001	S17C001	S18C001	S19C001	S20C001	S21C001	S22C001	S23C001	S24C001	S26C001	S28C001	S29C001	S30C001	S31C001	S32C001	S33C001	S34C001	S35C001	S37C001	gap1	gap2	S47C001	S49C001	S51C001	S52C001	S53C001	S54C001	S55C001	S56C001	S57C001	S58C001	S60C001	S61C001	S63C001	S64C001	S66C001	S67C001	S68C001	S69C001	S70C001
scaffold42|size24121	396.275847463851	NA	436.196016662486	662.793006726656	339.407471924141	959.824561361582	537.608780909653	604.186249656964	126.270744913962	512.764348239383	272.860006053776	245.349837057528	643.714591819638	179.262626640068	200.184612246997	234.087011530719	96.9950234486918	107.654783289643	46.0511096673143	430.425895745743	419.421576176625	213.873413469183	NA	282.549063917742	NA	0	0	89.123295644755	766.296705312693	137.34164220881	NA	1304.92967466428	NA	NA	980.68828315725	NA	1983.81795730929	581.778230701691	1521.64453563007	2008.58469861021	387.928882311483	154.816547792764	2174.13033487751	368.758929624389	0	1402.88988893287
scaffold43|size24068	201.720134160413	230.91074721257	271.363572040771	447.093583198975	63.8560958379322	299.686835767841	77.5796963027823	415.729453426817	103.15891713408	1240.39681043151	1481.08934334263	47.0569467286972	144.813116532215	106.057456905667	395.623255014602	182.271663939273	372.098767694007	199.397412156153	57.9267346394327	97.3916147314169	377.588687321306	114.053126626433	601.199276290144	275.797435056645	38.2636828271751	0	0	163.634089279923	135.448992818557	35.7505842571018	1108.96178558214	306.562255413941	NA	87.5661077666037	119.195251880754	86.5345088510894	497.432802299471	327.961562950112	252.346581309201	253.460014406564	87.8544325659839	105.625781326389	718.396652924298	125.135844128241	0	1404.36137630306
scaffold44|size23999	0.807849727328671	0.939715298099614	0.751020127133436	0.927492090665283	0.642592531239144	2.78706668028309	0.635796668673818	0.513036336575164	0.514033165985787	1.04432629088326	0.920614815921766	0.528816868852943	0.609468224063888	0.490727739778933	1.12294042877336	1.26692639174808	1.63630147140677	1.49987756132861	0.434313299250073	0.679554224301242	1.69868507952281	0.789322211125859	0.883139069723255	0.771247115879404	0.311518802465951	0	0	0.538367286752392	0.486943838391368	0.62683509004272	0.661681378981646	1.01511900124843	0.837576551478333	0.323420037377683	0.358649375070074	0.427608264904642	0.701702402553074	0.59743516314133	0.708632973837561	0.733519607803262	0.304454341256894	0.547362667681874	0.750227502188576	0.606397933535735	0	0.765208104024349
scaffold45|size23869	160.768119139464	92.7309741076131	217.016967482975	302.593196395679	23.1494866776911	117.99186884564	26.6557711674458	42.7220993107931	20.1340974873194	301.965758839277	175.814222028118	44.1496001429833	59.5888476235728	57.9690696386538	133.430983895937	99.2445106291395	35.0928628405762	39.9093413343183	26.2812683740138	148.836226787806	163.573726116896	188.603803943124	295.098340164156	154.749196853634	NA	0	0	49.1067570026051	NA	137.34247548739	NA	685.719855291543	NA	10.9810326707469	172.637945343021	137.87309183786	351.541005135459	417.837821967939	532.063176424615	344.173001837359	63.285026810663	197.750334527101	176.012160955759	54.1030931500577	0	91.7309027283101
scaffold46|size23707	432.764423566652	1856.34963274256	1290.25035762414	1401.29347927857	102.829500195139	1334.93636639233	460.572896017311	628.403354183399	314.048691407041	401.897468331226	204.938103535633	NA	NA	NA	183.813629670011	293.975055785612	131.032505638781	155.387440670548	59.9662742450016	1345.80674649456	3223.00359474276	317.16641734756	NA	NA	NA	0	0	291.633697372197	NA	NA	NA	435.278998164056	NA	NA	NA	263.28187026344	739.769683307911	1375.687812186	NA	582.430151951449	133.502041369678	237.210669649511	NA	579.850516917259	0	264.225395393332
scaffold47|size23510	51.2989965629203	39.0365663411572	32.9508877193134	165.729272807649	46.1079445900201	76.6551805442996	18.0366686755158	42.8320253287903	9.86527863014827	75.6082801750972	120.662826771654	17.1131686129227	29.0276093225002	17.3196402406926	25.2495446551936	33.6974903682813	13.2970032575562	31.3801912034908	7.21814812062905	73.1946240162594	78.2279939274875	79.4831262827817	253.721592426265	102.785710441248	4.6749921962389	0	0	29.8581081725317	NA	55.0230795445099	362.259253619646	136.636800478114	NA	9.38515866683246	293.523123243373	71.732263251855	343.324184784319	147.93217939929	346.798383754091	154.496678498359	32.5009029103288	100.685489034585	220.876768292488	69.6241175217347	0	177.661410892724
scaffold48|size23468	920.375060381573	2199.62950954201	840.85865251215	NA	112.283203863857	NA	872.577001194702	386.211020387536	NA	863.909799485711	1205.54400824093	241.581987245422	390.27260549496	415.167396244024	NA	339.428465501914	164.374069603387	284.502683753509	37.6193281575786	648.059517182675	554.205587613669	432.970901393093	NA	NA	NA	0	0	101.184395007683	NA	NA	NA	NA	NA	NA	NA	117.483274484441	NA	NA	NA	NA	NA	NA	NA	NA	0	900.852205713101
scaffold49|size23370	60.8454508859183	39.3615254029964	40.3222807309934	100.613255351917	25.2507967396193	133.785542801187	15.8711489204587	33.0383027776779	14.2574975641937	47.4895620969806	84.5040669299388	56.8703769640149	95.7915989165947	38.5938284356674	30.8523754503643	27.1720682977281	21.8903567302667	25.302649112954	4.82009557031008	46.1440101516557	35.3164502219643	43.1719592920215	373.486717382036	68.856953689237	6.40237086803052	0	0	23.9001544754801	232.395997636437	14.7795404924365	112.017780101542	106.600537832607	NA	9.15603383518496	737.088886633614	NA	185.656291034285	415.002863023209	192.130799228568	62.2949955372666	36.2855875394883	33.3514605943104	139.511287329751	131.599394860593	0	200.709315183742
scaffold50|size23177	16.3496560385678	15.4367287787382	10.7331245900405	15.7621060815077	11.8494003945226	29.8496532890472	6.44860481252401	11.5479358356743	5.47702956431822	17.4961663718502	15.5148400746136	11.9913708508225	6.60324336251097	10.173472518592	8.57097536448431	7.32510115792968	6.42333141554824	9.12483285699972	3.52137270115224	16.7317933602691	11.5413107302377	8.9485479453657	38.7201323284987	26.2681402580946	19.5966240545386	0	0	6.56091706646505	17.1167993375729	15.0711623416507	22.9132217853002	20.4472499977483	81.9519285375539	19.6965478050918	52.2099216945779	23.4288738867422	33.6124540618539	22.1962229729051	29.9483918025552	11.4565950268293	10.4346095144068	17.8851118824449	39.090381100314	24.9288432907272	0	31.874414595237
scaffold51|size22880	39.9704066662962	21.837646351943	11.6912607224247	26.7182340718586	11.0518170291708	11.8166158147131	2.66879323263184	6.86862537020652	3.05923462444945	31.1125934424639	39.7464010292604	16.4021892221563	14.0624509468305	8.06710667380083	7.68328873256	10.6385677214697	10.0695901057678	9.53537786494232	5.64119978305491	18.2223366370042	34.1084633325597	24.6639455605845	39.0364023754284	20.0918295773476	3.17551926985547	0	0	4.85815194431972	29.0901979158176	23.8363739108002	138.201341626073	85.9572931066493	NA	16.4532810167178	81.6059324440197	34.5095064125488	289.63767032726	131.628580908116	167.844717145064	42.1993057441562	17.7410535288024	44.6640773314197	25.0533381416548	60.4367687285314	0	330.708442740544
scaffold52|size22818	402.171040991998	1010.87903497554	134.823604609877	846.877805288757	182.026510518209	167.225239851557	218.401093905819	179.002584519401	503.654174784544	NA	NA	104.419363650078	550.999706833151	314.205822650396	212.015476635078	243.140402706631	194.455647518161	104.241752203537	79.3007775456748	162.315518833888	184.548913955258	617.975031682901	288.069226697378	80.2767772486176	NA	0	0	162.756993103127	NA	40.7764221626838	NA	422.334917253458	NA	NA	NA	NA	NA	238.660214060938	NA	NA	NA	530.555774025132	803.318897483834	942.316914032797	0	NA
scaffold53|size22706	79.4776538233175	54.6651261304307	293.792452261928	861.640294385182	40.5799771607058	146.424195752818	41.2977491031545	537.547117420764	74.6859938249374	302.622842714944	154.591855617046	55.5618727536591	61.7075975464723	51.2273743870236	113.94060200586	105.126371982813	93.3350139878447	72.5860569635505	26.5631227707789	98.5879239392042	205.461312641855	95.718845002203	754.306636312233	197.159347192895	35.8339659072692	0	0	33.3238229384064	NA	20.3088648786983	216.866509931969	252.12500168919	NA	225.662238719919	419.585650818206	92.2688389887554	278.049120995932	315.720380713032	1599.98037335818	1711.43611647572	47.303898914061	82.6189777797342	258.344670226536	381.440267193343	0	370.495291552816
scaffold54|size22665	NA	NA	1264.8355281855	637.460946565748	199.339142444016	316.54387881251	570.80246460915	NA	588.576735263905	NA	383.062429217954	NA	412.410581135017	NA	NA	2894.04664060291	3326.59341912541	298.097814293159	NA	962.271382154475	1459.45096825545	1210.04324846766	NA	719.738491741514	NA	0	0	279.10245294278	NA	NA	NA	6476.86130790989	NA	NA	NA	NA	NA	NA	898.511174660283	NA	203.591893194756	949.520712567455	1737.46358763874	NA	0	NA
scaffold55|size22624	NA	NA	0.892858108278138	NA	NA	1.81910504076137	0.496592205312565	0.23398994976795	NA	0.58059676819633	2.03733463991495	0.787432690490869	1.66058903864675	5.14182128182185	169.94506541173	34.2575892657383	3.05171894650699	3.34428764874802	0.788938627874877	7.68784437381293	6.22066999100407	4.22774194517901	4.87544852274831	6.52374475750653	9.48512382076876	0	0	17.4295692285768	24.4238254208289	93.691375200828	78.739925826672	135.491866627883	166.989584386755	119.244634366705	160.277703475968	37.2730352173449	262.31475768544	97.9317401687239	242.334853426053	263.267815148743	100.660686143226	81.3045380224355	135.650921919649	106.039983238247	0	149.922780746472
scaffold56|size22492	209.636183765907	149.245289462249	66.1705833819381	181.426978765057	27.047434543867	178.152457803212	62.4565944363292	31.8092418445404	45.6505883966219	155.361706278047	253.445567115377	43.0611306407691	64.1024665408369	81.2372179188653	75.1274611665768	77.7742785441671	39.205983646485	37.8275497016116	13.4642310424695	59.3931833548017	136.739840965187	69.4725642129686	138.391419105027	130.159832570683	24.4809573368393	0	0	30.2145320033734	213.388168693271	644.825915430917	108.354753989663	132.053661088305	721.600465703406	102.326306005243	974.247071658642	89.7714035695997	258.529276050843	256.81884994268	1160.84542323821	218.816847451917	54.2683818340181	99.4169245131052	396.037470784025	110.186808519101	0	87.2142927060723
scaffold57|size22358	108.562532665209	83.1970682932718	99.3947034168745	67.452521373983	24.0077787337602	80.8174073882482	46.5774246055162	35.7427100508639	31.0790912276152	139.881333012961	784.192532687828	53.1876940850566	56.4984488851145	45.8207914228914	62.4233937947598	59.1969006633786	34.618935703852	41.829939338339	43.7261694766877	199.395267751261	174.916434779632	170.18079726779	90.874008345638	186.467836899276	36.3224186580477	0	0	33.2129488746443	289.779171053452	197.817738012276	206.639380254383	173.084860040655	NA	160.918236968893	384.43377163473	230.437934057772	314.677087596411	307.36976537009	1380.27562180419	779.424828343315	104.050296668058	105.397211225807	586.269863945988	189.73502863089	0	264.450924654488
scaffold58|size21890	2.45821493771364	4.39992684387805	3.05142487099811	2.89250968322381	3.71262696182357	11.074268307072	1.77436253023558	2.26823387793078	1.16523987541342	3.74826795926405	6.81359615448528	4.06037666443555	1.7527746321092	1.72787701121561	2.2223960267965	1.97481224064686	4.08836800270461	5.94911173250989	1.91617640353902	5.00841602164456	3.59742323475584	3.75676192173292	14.9873310855562	10.2060049342444	2.02030693357762	0	0	2.07697874553599	4.74005122927004	4.47892857653752	6.72622503970489	4.90965490020522	7.60820328582174	0.922259173453609	6.35668086771831	3.26700793746795	4.70069173550166	4.31137816171552	5.39445776774239	3.10843874260481	3.50356960847331	5.83335463671792	5.67224092062142	3.75143267217707	0	3.87809580482344
scaffold59|size21604	112.758774587757	73.8946791365674	66.2584849249545	197.530115148801	27.6650963286009	34.424700729699	33.3205371263213	41.8106458176097	27.6755934750304	67.9698802498545	237.47153913104	32.7363900810728	41.1870509299624	75.0315355179859	83.075192851686	30.9149075467713	23.626870447167	30.8051305272868	35.5357966152879	118.479117872726	404.214586043921	69.4696975356394	NA	473.838478415765	NA	0	0	17.894484944187	NA	121.096433856874	NA	NA	NA	14.654804384396	1130.83327051056	NA	NA	NA	1819.4861041189	NA	101.749139859526	197.773212132279	317.285529895236	309.387434412536	0	NA
scaffold60|size26940	2.40313556969594	4.84270439448487	3.03292149706803	3.2163184898518	3.02200801618223	7.81827336943334	1.7905510596196	1.91641266379478	1.14737608243118	3.41456281928702	4.56266756871442	3.00672952950708	1.66064207935468	1.50783510973001	2.12494302298097	2.21321759783	3.58998676106116	5.6551098502389	1.83738381711033	4.99051265112659	3.77188637495707	3.56230913015319	9.60027108511097	7.29298185205031	1.66828948898856	0	0	1.63495318444367	4.02577058268079	3.9449489788924	5.86457918714922	4.85637335919032	5.62472280145779	0.968405417769107	6.10057167884975	3.06979409521847	4.74330712430307	4.45762370067514	5.3109400738016	2.92049908136779	3.07626073696542	5.09793892374274	5.84059460353743	3.98787978634271	0	4.03019101229815
scaffold61|size21296	16.6081229835203	16.4255198134873	9.57511254702109	10.7949977442069	1.61112785305239	25.9412758249809	1.58777188784229	4.67726640730983	3.16953251657121	16.4209305448123	13.6546260524556	9.31154147630835	6.34126441203275	2.83601936878404	7.86839802602065	4.17617264292421	7.96995128108227	4.32209720376297	1.81434508049518	6.91825680470086	9.98358804709098	6.98652449870346	35.984357704545	22.8117210814576	1.88781653321717	0	0	1.57759691697247	1.73425862472069	36.8411253612246	23.1618602789476	7.30846758622643	136.704075837741	0.387812493252558	9.97519280855248	3.95426638458631	6.1078007736353	6.11654409826916	9.39036430931911	5.56098480468261	1.72870106147146	5.93388560431934	9.31837479544482	3.60479736781759	0	6.4217662663745
scaffold62|size21290	94.2323523951726	103.828684714278	58.9732792180703	180.125113061466	24.3342888478759	65.1805667858508	41.3426178467014	40.6252616519309	88.8605383788842	99.4949255084769	102.844023811464	40.671924679375	91.8179830537254	120.904110105056	84.9549567658275	82.9305766178652	35.729010190735	39.2794237301379	19.4179343441518	42.2150266794419	60.8770193507641	30.8078412431655	149.898931179605	82.8250989316864	14.3917424632843	0	0	35.0542792715146	56.7553065911978	6.45598986086653	170.598683081499	71.2981302485509	429.162654699038	36.4867818072446	103.84171841145	80.0073401796926	96.6573291200304	85.5824343699818	97.754565925983	147.762461261597	104.542125176473	73.4004007597129	299.66724622557	232.139278707483	0	241.482871688213
scaffold63|size21131	2177.160969722	927.184925910967	2166.74334689116	408.63427806821	110.461514976734	230.038467239076	383.748372981404	NA	255.825385804383	1202.27430914346	NA	460.918204059118	818.437122536153	NA	842.904869730232	289.507142715725	201.46704142443	63.8680325968279	81.3858332009539	1356.81752396385	397.848214243264	293.957555764165	NA	611.021149580634	175.575082105715	0	0	108.457296639381	NA	38.4879198415792	NA	418.668737118182	NA	NA	185.900449119473	NA	NA	232.007698224017	NA	656.850025394408	NA	174.935468384209	479.144058653092	NA	0	1307.32806322727
scaffold64|size21063	326.577175424268	122.714768978549	98.3023881796396	325.383657702581	203.137390827947	338.866003120933	33.5650332422599	318.603893054907	55.5794674757189	111.296107041162	312.234384792768	269.679386751836	89.0362495303458	101.915266468882	211.621689399305	177.928437266738	74.6234573637397	36.3166119878613	27.9289536307345	289.013376701482	160.524987162776	167.544845138256	505.928751926797	347.518956363771	97.5522676798781	0	0	90.1588714088843	NA	NA	NA	535.316636244407	NA	NA	NA	219.951244386896	447.944833265052	NA	211.295747761696	760.741580596108	NA	1008.52848092369	1043.12342532907	301.653829485943	0	NA
scaffold65|size20961	7.22912290314673	12.1280933324523	10.3995353785206	11.1691144458669	4.0084146052051	9.13077146203243	2.80664916917457	4.08551034641578	2.66310318658764	9.22781390337638	60.9398665683524	5.86433005135206	3.8762952226533	4.02988004422084	5.41803360921696	7.21147012793856	5.37916419466431	9.81180627076744	2.97095124776256	6.68328015004934	11.3785168760177	9.72866402694509	20.3299442986208	11.7017894340778	2.21558640294109	0	0	4.80367176682029	5.1601811010783	5.83400084904195	20.7900474407905	11.2187901343106	37.9809139253462	1.88879551672439	11.0628822936322	6.02491517343993	15.5802897585159	9.10671873195582	22.9423518298292	7.20278658772534	2.60554477068286	6.98620825718598	7.61836935245807	12.8323576606765	0	9.77700894145046
